name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e001	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e002	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e003	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e004	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e005	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e006	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e007	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e008	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e009	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e010	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e011	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e012	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e013	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e014	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e015	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e016	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e017	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e018	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e019	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e020	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e021	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e022	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e023	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e024	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e025	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e026	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
e027	NSP1	n/a	n/a	n/a	n/a	n/a	MC	left motor cortex (MC), near hand knob
