onset	duration	nwb_table	Run	TrialNumber	finger	hand	finger_type	cue_on_time	cue_off_time	go_on_time
505.08777799999996	5.9032000000000835	trials	0	34.0	Lr	L	r	507.17197799999997	508.780978	509.880978
510.990978	5.900233333333347	trials	0	35.0	Rp	R	p	513.090978	514.700978	515.780978
516.8912113333333	5.920166666666546	trials	0	36.0	Rm	R	m	518.9914113333333	520.6012113333334	521.7012113333333
522.811378	5.899033333333364	trials	0	37.0	Lt	L	t	524.8912113333333	526.5004113333333	527.6004113333333
528.7104113333334	5.905799999999999	trials	0	38.0	Lm	L	m	530.830578	532.4306113333333	533.530978
534.6162113333334	5.934566666666569	trials	0	39.0	Li	L	i	536.7105779999999	538.320778	539.4207779999999
540.550778	5.899400000000014	trials	0	40.0	Rr	R	r	542.630778	544.2399446666666	545.339778
546.450178	5.899799999999914	trials	0	41.0	Lp	L	p	548.539978	550.1399779999999	551.239978
552.349978	5.920433333333449	trials	0	42.0	Li	L	i	554.449978	556.0602113333333	557.1602113333333
558.2704113333333	5.908999999999992	trials	0	43.0	Rr	R	r	560.3602113333334	561.9594113333333	563.0594113333333
564.1794113333333	5.9202000000000226	trials	0	44.0	Lm	L	m	566.2694113333333	567.8794113333333	568.959378
570.0996113333333	5.910166666666669	trials	0	45.0	Ri	R	i	572.1896446666667	573.7997780000001	574.8912113333333
576.009778	5.88900000000001	trials	0	46.0	Rp	R	p	578.109778	579.7187779999999	580.8106446666666
581.898778	5.910200000000032	trials	0	47.0	Rt	R	t	583.998978	585.598978	586.698978
587.808978	5.90023333333329	trials	0	48.0	Rm	R	m	589.8989779999999	591.498978	592.5992113333333
593.7092113333333	5.919200000000046	trials	0	49.0	Lt	L	t	595.8192113333333	597.4182113333334	598.5082113333333
599.6284113333334	5.919999999999959	trials	0	50.0	Lr	L	r	601.738378	603.3384113333334	604.4384113333333
740.9565913333333	293.88076666666643	epochs	1							
740.9565913333333	3.9301999999998998	trials	1	1.0	Rr	R	r	741.0865913333333	742.7065913333333	743.7865913333333
744.8867913333333	5.95996666666656	trials	1	2.0	Rp	R	p	746.9867913333333	748.5967913333333	749.7067579999999
750.8467579999999	5.909266666666781	trials	1	3.0	Lt	L	t	752.9367913333333	754.5457913333333	755.6460246666667
756.7560246666667	5.920133333333297	trials	1	4.0	Lp	L	p	758.8561579999999	760.466158	761.566158
762.676158	5.910200000000032	trials	1	5.0	Li	L	i	764.776158	766.3761579999999	767.476358
768.586358	5.9092333333333045	trials	1	6.0	Rm	R	m	770.6763579999999	772.285358	773.385358
774.4955913333333	5.930000000000064	trials	1	7.0	Lm	L	m	776.5955913333333	778.2055913333334	779.296158
780.4255913333333	5.910200000000032	trials	1	8.0	Lr	L	r	782.5155913333333	784.1357913333333	785.2357913333333
786.3357913333333	5.90023333333329	trials	1	9.0	Rt	R	t	788.4349913333333	790.0351579999999	791.1247913333333
792.2360246666666	5.949133333333407	trials	1	10.0	Ri	R	i	794.3349579999999	795.935158	797.055158
798.185158	5.940200000000004	trials	1	11.0	Rp	R	p	800.2851579999999	801.895358	802.995358
804.125358	5.928999999999974	trials	1	12.0	Rm	R	m	806.2243579999999	807.824358	808.944358
810.054358	5.930233333333376	trials	1	13.0	Lt	L	t	812.154358	813.764558	814.8745913333333
815.9845913333334	5.910199999999918	trials	1	14.0	Lm	L	m	818.0745913333333	819.6845913333333	820.7747913333333
821.8947913333333	5.918999999999983	trials	1	15.0	Rr	R	r	823.9937913333333	825.5937913333333	826.6937913333333
827.8137913333333	5.910200000000032	trials	1	16.0	Rt	R	t	829.9137913333333	831.5140246666666	832.614158
833.7239913333333	5.92016666666666	trials	1	17.0	Lp	L	p	835.834158	837.434158	838.5341579999999
839.644158	5.919200000000046	trials	1	18.0	Lr	L	r	841.743158	843.353358	844.453358
845.563358	5.920233333333272	trials	1	19.0	Li	L	i	847.653358	849.2533579999999	850.353358
851.4835913333333	5.900000000000091	trials	1	20.0	Ri	R	i	853.5635913333333	855.1735913333333	856.2735913333333
857.3835913333332	5.889566666666724	trials	1	21.0	Rt	R	t	859.482758	861.0927913333333	862.1727913333333
863.273158	5.919866666666621	trials	1	22.0	Li	L	i	865.3727913333333	866.9729913333333	868.0727913333333
869.1930246666666	5.91013333333342	trials	1	23.0	Rm	R	m	871.273158	872.893158	873.993158
875.103158	5.9191999999999325	trials	1	24.0	Rr	R	r	877.2121579999999	878.812158	879.912158
881.0223579999999	5.940000000000055	trials	1	25.0	Lp	L	p	883.142358	884.752358	885.852358
886.962358	5.930233333333263	trials	1	26.0	Lr	L	r	889.0625246666666	890.6525913333332	891.782558
892.8925913333333	5.899200000000064	trials	1	27.0	Lm	L	m	894.9815913333333	896.6015913333333	897.7017913333333
898.7917913333333	5.910233333333281	trials	1	28.0	Rp	R	p	900.8817913333332	902.482158	903.5917913333333
904.7020246666666	5.91013333333342	trials	1	29.0	Ri	R	i	906.8020246666666	908.4020246666666	909.492158
910.6121579999999	5.899200000000064	trials	1	30.0	Lt	L	t	912.721158	914.321158	915.4013246666666
916.511358	5.940000000000055	trials	1	31.0	Lm	L	m	918.621358	920.221358	921.3413246666667
922.451358	5.9191999999999325	trials	1	32.0	Rt	R	t	924.5515913333334	926.161358	927.2615913333333
928.370558	5.90023333333329	trials	1	33.0	Rr	R	r	930.470558	932.0805913333334	933.1605579999999
934.2707913333334	5.939999999999827	trials	1	34.0	Rp	R	p	936.3907913333333	938.0007913333333	939.1007246666666
940.2107913333333	5.939366666666729	trials	1	35.0	Lt	L	t	942.3107913333333	943.9110246666667	945.0310246666667
946.1501579999999	5.910000000000082	trials	1	36.0	Rm	R	m	948.240158	949.850158	950.950158
952.060158	5.9204333333332215	trials	1	37.0	Lp	L	p	954.1601579999999	955.7701579999999	956.8703579999999
957.9805913333333	5.91896666666662	trials	1	38.0	Lr	L	r	960.0803579999999	961.690358	962.770358
963.899558	5.890033333333349	trials	1	39.0	Ri	R	i	965.9795913333332	967.5895913333333	968.6695913333333
969.7895913333333	5.910200000000032	trials	1	40.0	Li	L	i	971.8895913333333	973.4897579999999	974.5897913333333
975.6997913333333	5.919566666666697	trials	1	41.0	Lr	L	r	977.8000246666667	979.4097913333333	980.5099913333333
981.6193579999999	5.919800000000009	trials	1	42.0	Lp	L	p	983.7190246666667	985.329158	986.420358
987.5391579999999	5.9202000000000226	trials	1	43.0	Li	L	i	989.639158	991.249158	992.349158
993.459358	5.899000000000001	trials	1	44.0	Lt	L	t	995.539358	997.1493579999999	998.2483579999999
999.358358	5.900433333333467	trials	1	45.0	Rm	R	m	1001.458358	1003.0685913333333	1004.1485913333333
1005.2587913333333	5.919999999999959	trials	1	46.0	Lm	L	m	1007.3585913333334	1008.9685913333333	1010.0685913333333
1011.1787913333333	5.919200000000046	trials	1	47.0	Rp	R	p	1013.2787579999999	1014.8887913333333	1015.9877913333332
1017.0979913333333	5.900166666666678	trials	1	48.0	Rt	R	t	1019.1980246666667	1020.7979913333334	1021.8880246666666
1022.998158	5.919999999999959	trials	1	49.0	Rr	R	r	1025.098158	1026.708158	1027.798358
1028.918158	5.919199999999819	trials	1	50.0	Ri	R	i	1031.0381579999998	1032.638358	1033.7173579999999
